model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
AdaBoost,175,0.77,0.0,0.32,1.09,914.3,1,0.3766,0,1,0,0,3,2,start
AdaBoost,176,0.8,123.69,0.3,124.79,8.01,1,0.4002,0,1,0,0,3,2,start
AdaBoost,177,1.44,0.0,0.39,1.83,545.34,1,0.4002,0,1,0,0,3,2,start
AdaBoost,178,0.87,0.0,0.41,1.28,781.85,1,0.4002,0,1,0,0,3,2,start
AdaBoost,179,0.72,0.0,0.36,1.08,924.72,1,0.4002,0,1,0,0,3,2,start
AdaBoost,180,3.95,131.07,0.28,135.3,7.39,1,0.41,0,1,0,0,3,2,start
AdaBoost,181,0.69,0.0,0.35,1.03,967.19,1,0.41,0,1,0,0,3,2,start
AdaBoost,182,0.82,0.0,0.35,1.17,853.7,1,0.41,0,1,0,0,3,2,start
AdaBoost,183,0.6,0.0,0.37,0.98,1022.49,1,0.41,0,1,0,0,3,2,start
AdaBoost,184,0.72,131.58,0.35,132.65,7.54,1,0.3812,0,1,0,0,3,2,start
AdaBoost,185,0.69,0.0,0.35,1.04,961.11,1,0.3812,0,1,0,0,3,2,start
AdaBoost,186,1.0,0.0,0.49,1.49,671.68,1,0.3812,0,1,0,0,3,2,start
AdaBoost,187,0.59,0.0,0.55,1.14,874.22,1,0.3812,0,1,0,0,3,2,start
AdaBoost,188,0.86,137.02,0.29,138.17,7.24,1,0.4017,0,1,0,0,3,2,start
AdaBoost,189,1.28,0.0,0.58,1.86,537.91,1,0.4017,0,1,0,0,3,2,start
AdaBoost,190,2.66,0.0,0.74,3.4,294.16,1,0.4017,0,1,0,0,3,2,start
AdaBoost,191,0.64,0.0,0.37,1.01,988.75,1,0.4017,0,1,0,0,3,2,start
AdaBoost,192,1.67,129.19,0.28,131.14,7.63,1,0.3597,0,1,0,0,3,2,start
AdaBoost,193,0.74,0.0,0.4,1.14,874.1,1,0.3597,0,1,0,0,3,2,start
AdaBoost,194,0.76,0.0,0.38,1.14,879.0,1,0.3597,0,1,0,0,3,2,start
AdaBoost,195,0.56,0.0,0.65,1.2,830.15,1,0.3597,0,1,0,0,3,2,start
AdaBoost,196,0.8,125.35,0.42,126.57,7.9,2,0.3526,0,1,0,0,3,2,start
AdaBoost,197,0.68,0.0,0.42,1.1,909.69,2,0.3526,0,1,0,0,3,2,start
AdaBoost,198,0.8,0.0,0.55,1.35,743.32,2,0.3526,0,2,0,0,4,2,start
AdaBoost,199,0.64,0.0,0.53,1.17,854.83,2,0.3526,0,2,0,0,4,2,start
AdaBoost,200,0.77,130.3,0.21,131.28,7.62,0,0.0,1,0,0,0,4,2,start
AdaBoost,201,0.7,0.0,0.27,0.97,1030.99,0,0.0,1,0,0,0,4,2,start
AdaBoost,202,0.73,0.0,0.42,1.15,867.93,0,0.0,1,0,0,0,4,2,start
AdaBoost,203,0.53,0.0,0.27,0.8,1249.38,0,0.0,1,0,0,0,4,2,start
AdaBoost,204,6.69,125.99,0.22,132.9,7.52,0,0.0,1,0,0,0,4,2,start
AdaBoost,205,0.74,0.0,0.26,1.0,996.21,0,0.0,1,0,0,0,4,2,start
AdaBoost,206,1.31,0.0,0.47,1.78,561.12,0,0.0,1,0,0,0,4,2,start
AdaBoost,207,0.83,0.0,0.26,1.09,921.29,0,0.0,1,0,0,0,4,2,start
AdaBoost,208,0.87,129.11,0.23,130.21,7.68,0,0.0,1,0,0,0,4,2,start
AdaBoost,209,0.66,0.0,0.27,0.93,1071.3,0,0.0,1,0,0,0,4,2,start
AdaBoost,210,0.85,0.0,0.26,1.11,899.95,0,0.0,1,0,0,0,4,2,start
AdaBoost,211,1.2,0.0,0.31,1.51,663.61,0,0.0,1,0,0,0,4,2,start
AdaBoost,212,0.91,126.85,0.22,127.99,7.81,0,0.0,1,0,0,0,4,2,start
AdaBoost,213,0.8,0.0,0.3,1.11,903.35,0,0.0,1,0,0,0,4,2,start
AdaBoost,214,0.83,0.0,0.48,1.31,761.55,0,0.0,1,0,0,0,4,2,start
AdaBoost,215,0.71,0.0,0.41,1.12,892.25,0,0.0,1,0,0,0,4,2,start
AdaBoost,216,9.09,127.86,0.23,137.18,7.29,0,0.0,1,0,0,0,4,2,start
AdaBoost,217,0.71,0.0,0.32,1.03,970.97,0,0.0,1,0,0,0,4,2,start
AdaBoost,218,0.91,0.0,0.3,1.21,826.26,0,0.0,1,0,0,0,4,2,start
AdaBoost,219,0.59,0.0,0.45,1.04,956.97,0,0.0,1,0,0,0,4,2,start
AdaBoost,220,0.58,120.78,0.32,121.68,8.22,1,0.3557,0,0,0,0,4,2,start
AdaBoost,221,0.72,0.0,0.46,1.18,848.73,1,0.3557,0,1,0,0,4,3,start
AdaBoost,222,0.98,0.0,0.45,1.43,698.16,1,0.3557,0,1,0,0,4,3,start
AdaBoost,223,0.81,0.0,0.43,1.24,809.39,1,0.3557,0,1,0,0,4,3,start
AdaBoost,224,0.8,123.03,0.21,124.05,8.06,0,0.0,1,0,0,0,4,3,start
AdaBoost,225,0.73,0.0,0.26,0.99,1013.89,0,0.0,1,0,0,0,4,3,start
AdaBoost,226,1.01,0.0,0.31,1.32,756.1,0,0.0,1,0,0,0,4,3,start
AdaBoost,227,0.76,0.0,0.3,1.07,935.42,0,0.0,1,0,0,0,4,3,start
AdaBoost,228,7.56,127.77,0.29,135.63,7.37,0,0.0,1,0,0,0,4,3,start
AdaBoost,229,0.72,0.0,0.28,1.0,996.81,0,0.0,1,0,0,0,4,3,start
AdaBoost,230,0.69,0.0,0.31,1.0,1000.75,0,0.0,1,0,0,0,4,3,start
AdaBoost,231,0.57,0.0,0.23,0.81,1238.78,0,0.0,1,0,0,0,4,3,start
AdaBoost,232,0.73,125.42,0.22,126.37,7.91,0,0.0,1,0,0,0,4,3,start
AdaBoost,233,0.77,0.0,0.23,1.0,1002.63,0,0.0,1,0,0,0,4,3,start
AdaBoost,234,0.7,0.0,0.24,0.94,1064.83,0,0.0,1,0,0,0,4,3,start
AdaBoost,235,0.86,0.0,0.26,1.12,895.37,0,0.0,1,0,0,0,4,3,start
AdaBoost,236,0.69,128.83,0.2,129.73,7.71,0,0.0,1,0,0,0,4,3,start
AdaBoost,237,0.75,0.0,0.24,0.99,1007.86,0,0.0,1,0,0,0,4,3,start
AdaBoost,238,0.74,0.0,0.24,0.99,1012.06,0,0.0,1,0,0,0,4,3,start
AdaBoost,239,1.46,0.0,0.34,1.8,554.92,0,0.0,1,0,0,0,4,3,start
AdaBoost,240,7.77,129.33,0.19,137.29,7.28,0,0.0,1,0,0,0,4,3,start
AdaBoost,241,0.7,0.0,0.25,0.95,1057.39,0,0.0,1,0,0,0,4,3,start
