model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Naive Bayes,174,0.87,0.0,0.15,1.02,984.49,0,0.0,1,0,0,0,0,0,start
Naive Bayes,175,0.59,0.0,0.12,0.71,1404.17,0,0.0,1,0,0,0,0,0,start
Naive Bayes,176,0.66,27.71,0.08,28.45,35.15,0,0.0,1,0,0,0,0,0,start
Naive Bayes,177,0.73,0.0,0.11,0.84,1190.0,0,0.0,1,0,0,0,0,0,start
Naive Bayes,178,0.81,0.0,0.12,0.93,1072.19,0,0.0,1,0,0,0,0,0,start
Naive Bayes,179,0.62,0.0,0.12,0.74,1353.23,0,0.0,1,0,0,0,0,0,start
Naive Bayes,180,4.28,25.35,0.08,29.72,33.65,0,0.0,1,0,0,0,0,0,start
Naive Bayes,181,1.09,0.0,0.12,1.21,826.5,0,0.0,1,0,0,0,0,0,start
Naive Bayes,182,0.57,0.0,0.11,0.68,1473.01,0,0.0,1,0,0,0,0,0,start
Naive Bayes,183,0.58,0.0,0.12,0.7,1419.71,0,0.0,1,0,0,0,0,0,start
Naive Bayes,184,0.69,25.38,0.08,26.15,38.24,0,0.0,1,0,0,0,0,0,start
Naive Bayes,185,0.84,0.0,0.12,0.96,1040.34,0,0.0,1,0,0,0,0,0,start
Naive Bayes,186,0.57,0.0,0.11,0.69,1455.25,0,0.0,1,0,0,0,0,0,start
Naive Bayes,187,0.56,0.0,0.12,0.68,1471.21,0,0.0,1,0,0,0,0,0,start
Naive Bayes,188,0.79,25.22,0.09,26.1,38.31,0,0.0,1,0,0,0,0,0,start
Naive Bayes,189,0.88,0.0,0.12,1.01,993.06,0,0.0,1,0,0,0,0,0,start
Naive Bayes,190,0.69,0.0,0.12,0.81,1227.76,0,0.0,1,0,0,0,0,0,start
Naive Bayes,191,0.58,0.0,0.11,0.69,1441.83,0,0.0,1,0,0,0,0,0,start
Naive Bayes,192,6.25,25.6,0.08,31.93,31.32,0,0.0,1,0,0,0,0,0,start
Naive Bayes,193,0.67,0.0,0.11,0.79,1269.68,0,0.0,1,0,0,0,0,0,start
Naive Bayes,194,1.5,0.0,0.12,1.62,617.09,0,0.0,1,0,0,0,0,0,start
Naive Bayes,195,0.65,0.0,0.12,0.77,1305.59,0,0.0,1,0,0,0,0,0,start
Naive Bayes,196,0.62,25.94,0.08,26.64,37.54,0,0.0,1,0,0,0,0,0,start
Naive Bayes,197,0.93,0.0,0.14,1.08,928.54,0,0.0,1,0,0,0,0,0,start
Naive Bayes,198,0.72,0.01,0.12,0.84,1187.35,0,0.0,1,0,0,0,0,0,start
Naive Bayes,199,0.64,0.0,0.12,0.76,1310.79,0,0.0,1,0,0,0,0,0,start
Naive Bayes,200,1.54,26.39,0.08,28.01,35.7,0,0.0,1,0,0,0,0,0,start
Naive Bayes,201,1.2,0.0,0.13,1.32,756.23,0,0.0,1,0,0,0,0,0,start
Naive Bayes,202,0.58,0.0,0.11,0.69,1446.38,0,0.0,1,0,0,0,0,0,start
Naive Bayes,203,1.38,0.0,0.13,1.5,665.12,0,0.0,1,0,0,0,0,0,start
Naive Bayes,204,5.71,27.2,0.09,32.99,30.31,0,0.0,1,0,0,0,0,0,start
Naive Bayes,205,1.65,0.0,0.12,1.77,565.17,0,0.0,1,0,0,0,0,0,start
Naive Bayes,206,0.64,0.0,0.12,0.77,1307.05,0,0.0,1,0,0,0,0,0,start
Naive Bayes,207,0.69,0.0,0.12,0.81,1227.11,0,0.0,1,0,0,0,0,0,start
Naive Bayes,208,0.72,25.74,0.08,26.53,37.69,0,0.0,1,0,0,0,0,0,start
Naive Bayes,209,0.91,0.0,0.12,1.04,963.73,0,0.0,1,0,0,0,0,0,start
Naive Bayes,210,0.59,0.0,0.12,0.71,1412.52,0,0.0,1,0,0,0,0,0,start
Naive Bayes,211,0.59,0.0,0.12,0.71,1416.0,0,0.0,1,0,0,0,0,0,start
Naive Bayes,212,0.67,25.1,0.08,25.85,38.68,0,0.0,1,0,0,0,0,0,start
Naive Bayes,213,1.2,0.0,0.12,1.32,757.93,0,0.0,1,0,0,0,0,0,start
Naive Bayes,214,0.72,0.0,0.13,0.85,1180.75,0,0.0,1,0,0,0,0,0,start
Naive Bayes,215,0.61,0.0,0.14,0.75,1324.89,0,0.0,1,0,0,0,0,0,start
Naive Bayes,216,8.71,25.32,0.08,34.11,29.32,0,0.0,1,0,0,0,0,0,start
Naive Bayes,217,0.92,0.0,0.4,1.33,754.0,0,0.0,1,0,0,0,0,0,start
Naive Bayes,218,0.65,0.0,0.14,0.79,1268.48,0,0.0,1,0,0,0,0,0,start
Naive Bayes,219,0.59,0.0,0.11,0.7,1424.28,0,0.0,1,0,0,0,0,0,start
Naive Bayes,220,0.68,27.23,0.08,27.99,35.73,0,0.0,1,0,0,0,0,0,start
Naive Bayes,221,0.84,0.0,0.12,0.97,1033.98,0,0.0,1,0,0,0,0,0,start
Naive Bayes,222,0.57,0.0,0.12,0.69,1444.74,0,0.0,1,0,0,0,0,0,start
Naive Bayes,223,0.61,0.0,0.12,0.72,1381.43,0,0.0,1,0,0,0,0,0,start
Naive Bayes,224,0.63,26.38,0.09,27.11,36.89,0,0.0,1,0,0,0,0,0,start
Naive Bayes,225,0.87,0.0,0.14,1.02,985.1,0,0.0,1,0,0,0,0,0,start
Naive Bayes,226,0.63,0.0,0.12,0.75,1332.45,0,0.0,1,0,0,0,0,0,start
