model,frame,decode_ms,infer_ms,track_ms,pipeline_ms,fps_proc,num_det_vehicle,mean_score_vehicle,frames_no_det,active_tracks,in_running,out_running,unique_ids,id_switches,segment
Gradient Boosting,250,1.19,0.0,0.44,1.63,613.36,2,0.6831,0,2,0,0,9,3,start
Gradient Boosting,251,0.83,0.0,0.6,1.43,699.12,2,0.6831,0,2,0,0,9,3,start
Gradient Boosting,252,6.57,29.18,0.38,36.13,27.68,1,1.0,0,0,0,0,9,3,start
Gradient Boosting,253,0.74,0.0,0.46,1.2,831.09,1,1.0,0,1,0,0,9,3,start
Gradient Boosting,254,0.82,0.0,0.42,1.24,806.21,1,1.0,0,1,0,0,9,3,start
Gradient Boosting,255,0.74,0.0,0.42,1.16,862.91,1,1.0,0,1,0,0,9,3,start
Gradient Boosting,256,0.9,28.69,0.32,29.9,33.44,1,0.4268,0,0,0,0,9,3,start
Gradient Boosting,257,0.82,0.0,0.4,1.22,816.96,1,0.4268,0,1,0,0,9,3,start
Gradient Boosting,258,0.69,0.0,0.43,1.12,894.08,1,0.4268,0,1,0,0,9,3,start
Gradient Boosting,259,0.69,0.0,0.4,1.09,921.24,1,0.4268,0,1,0,0,9,3,start
Gradient Boosting,260,0.8,29.88,0.34,31.02,32.24,1,0.5947,0,1,0,0,9,3,start
Gradient Boosting,261,0.83,0.0,0.47,1.3,770.67,1,0.5947,0,1,0,0,9,3,start
Gradient Boosting,262,1.46,0.0,0.63,2.09,478.02,1,0.5947,0,1,0,0,9,3,start
Gradient Boosting,263,0.87,0.0,0.7,1.56,639.78,1,0.5947,0,1,0,0,9,3,start
